Blah blah first line that gets skipped (☞ﾟヮﾟ)☞
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
4.973623778766666,0.0,0.02210077350000006,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.08177,5.32872,5.78566,6.54587,7.80926,10.0556,14.7449,29.2979,200.0,28.3068,14.4953,9.9451,7.74827,6.50835,5.76143,5.31312,5.07254,4.99809
